AK8963 initialized for active data mode....
AK8963 mag biases: 0.0000, 0.0000, 0.0000
X-Axis sensitivity adjustment value: 1.1914
Y-Axis sensitivity adjustment value: 1.1992
Z-Axis sensitivity adjustment value: 1.1562
-0.1168,-0.0026,1.0000,0.0076,0.1831,2.2659,448.3174,64.4737,-4.4981,0.0217
-0.1149,-0.0008,0.9981,-0.0228,0.1983,2.2506,436.3223,61.4749,7.4969,0.0217
-0.1185,0.0012,0.9981,0.0228,0.2212,2.3345,433.3235,64.4737,16.4932,0.0217
-0.1185,-0.0012,0.9940,-0.0381,0.2365,2.2735,433.3235,58.4761,1.4993,0.0217
-0.1192,-0.0020,0.9986,-0.0457,0.2212,2.3269,448.3174,79.4676,-1.4993,0.0217
-0.1190,-0.0004,0.9996,0.0610,0.1831,2.2888,448.3174,64.4737,-19.4920,0.0216
-0.1193,0.0007,0.9974,-0.0305,0.1144,2.2583,439.3211,64.4737,-4.4981,0.0217
-0.1189,-0.0018,0.9979,0.0076,0.2059,2.2811,440.8205,59.9755,-5.9975,0.0217
-0.1174,0.0015,0.9973,-0.0534,0.1296,2.2659,436.3223,67.4725,-4.4981,0.0217
-0.1185,0.0010,0.9979,0.0610,0.1983,2.3040,445.3186,64.4737,-7.4969,0.0217
-0.1165,-0.0018,0.9989,0.0000,0.1449,2.2354,443.8193,74.9694,2.9987,0.0217
-0.1198,-0.0041,1.0009,-0.0534,0.2288,2.2735,439.3211,61.4749,1.4993,0.0216
-0.1190,-0.0010,1.0009,-0.0381,0.2212,2.2735,427.3260,67.4725,1.4993,0.0217
-0.1174,0.0005,0.9985,0.0991,0.1831,2.2506,437.8217,68.9719,5.9975,0.0217
-0.1162,0.0001,0.9973,-0.0076,0.2593,2.2506,436.3223,76.4688,-7.4969,0.0217
-0.1179,-0.0006,0.9967,-0.0686,0.1602,2.2659,427.3260,70.4713,-10.4957,0.0217
-0.1206,-0.0002,1.0003,0.0534,0.2517,2.2506,449.8168,68.9719,-2.9987,0.0217
-0.1208,-0.0009,0.9979,0.1525,0.0839,2.2964,431.8241,59.9755,-8.9963,0.0216
-0.1186,-0.0032,0.9967,-0.0610,0.1525,2.2735,437.8217,68.9719,-11.9951,0.0217
-0.1160,-0.0006,0.9965,-0.0228,0.2746,2.2583,448.3174,61.4749,-19.4920,0.0217
-0.1194,0.0008,0.9981,0.0610,0.1831,2.3040,457.3138,64.4737,1.4993,0.0217
-0.1188,-0.0021,0.9994,-0.0228,0.2365,2.2735,439.3211,58.4761,4.4981,0.0217
-0.1185,-0.0000,1.0009,0.0228,0.2365,2.2583,440.8205,56.9768,0.0000,0.0216
-0.1200,0.0000,0.9960,-0.0686,0.2441,2.2354,436.3223,61.4749,-10.4957,0.0216
-0.1173,-0.0003,0.9959,-0.0228,0.2212,2.2888,434.8229,62.9743,0.0000,0.0217
-0.1185,-0.0004,0.9990,0.0000,0.0686,2.2430,443.8193,65.9731,-11.9951,0.0217
-0.1168,-0.0011,0.9959,0.0152,0.1449,2.2506,433.3235,76.4688,-7.4969,0.0217
-0.1175,-0.0007,0.9982,-0.0076,0.2059,2.3269,440.8205,62.9743,2.9987,0.0217
-0.1188,0.0006,0.9970,-0.0610,0.2517,2.2430,433.3235,58.4761,1.4993,0.0216
-0.1156,-0.0004,0.9994,0.0228,0.1907,2.2277,442.3199,70.4713,4.4981,0.0217
-0.1168,-0.0009,0.9945,-0.0839,0.1754,2.2201,431.8241,71.9706,0.0000,0.0216
-0.1199,-0.0003,0.9970,-0.1373,0.1907,2.2811,437.8217,62.9743,0.0000,0.0216
-0.1190,-0.0011,0.9954,-0.0762,0.2517,2.2506,431.8241,65.9731,0.0000,0.0216
-0.1164,0.0014,0.9987,0.0152,0.1449,2.2583,445.3186,64.4737,1.4993,0.0216
-0.1184,-0.0010,0.9965,-0.0534,0.1983,2.3117,439.3211,70.4713,-7.4969,0.0217
-0.1182,-0.0014,0.9976,-0.0457,0.0762,2.2811,433.3235,58.4761,1.4993,0.0217
-0.1167,-0.0010,1.0025,0.0000,0.1602,2.2125,431.8241,59.9755,8.9963,0.0217
-0.1188,-0.0014,1.0006,-0.0610,0.1907,2.3040,428.8254,71.9706,2.9987,0.0216
-0.1177,-0.0010,0.9996,0.0686,0.2136,2.2201,436.3223,70.4713,-13.4945,0.0217
-0.1174,0.0012,1.0005,0.0686,0.1220,2.1820,440.8205,65.9731,5.9975,0.0216
-0.1173,-0.0007,0.9959,-0.0610,0.1525,2.3193,440.8205,59.9755,-2.9987,0.0217
-0.1196,-0.0006,0.9985,-0.0457,0.1678,2.2354,448.3174,67.4725,1.4993,0.0217
-0.1185,-0.0014,1.0029,0.0152,0.2136,2.1972,434.8229,68.9719,-5.9975,0.0217
-0.1174,-0.0005,1.0016,-0.0228,0.1525,2.2048,440.8205,77.9682,5.9975,0.0217
-0.1152,0.0014,0.9983,0.0000,0.1907,2.2277,430.3247,64.4737,-1.4993,0.0217
-0.1185,0.0020,0.9974,0.0305,0.1983,2.2506,425.8266,62.9743,0.0000,0.0216
-0.1180,0.0003,0.9983,-0.1068,0.1678,2.2811,434.8229,65.9731,0.0000,0.0216
-0.1166,0.0012,0.9985,0.0305,0.1678,2.2048,436.3223,58.4761,1.4993,0.0217
-0.1212,-0.0003,0.9970,-0.0534,0.1678,2.3193,434.8229,65.9731,8.9963,0.0217
-0.1186,0.0010,0.9997,0.0305,0.1678,2.2811,443.8193,71.9706,-8.9963,0.0217
-0.1176,0.0003,0.9981,-0.0228,0.1754,2.3040,448.3174,64.4737,-1.4993,0.0217
-0.1190,-0.0006,0.9987,-0.0076,0.2136,2.2735,440.8205,65.9731,2.9987,0.0217
-0.1197,0.0003,0.9959,-0.0305,0.2059,2.3193,440.8205,71.9706,5.9975,0.0217
-0.1159,-0.0007,1.0001,-0.0839,0.2136,2.1896,440.8205,68.9719,-2.9987,0.0217
-0.1165,-0.0021,0.9989,0.0457,0.1525,2.2659,436.3223,67.4725,1.4993,0.0217
-0.1183,0.0014,0.9967,-0.0534,0.1831,2.2583,445.3186,70.4713,4.4981,0.0217
-0.1172,-0.0003,1.0022,-0.0762,0.1983,2.2201,425.8266,59.9755,-2.9987,0.0217
-0.1166,-0.0005,0.9974,0.0534,0.2059,2.2201,434.8229,59.9755,-8.9963,0.0216
-0.1195,0.0001,1.0006,-0.0152,0.2212,2.2964,427.3260,67.4725,-10.4957,0.0217
-0.1189,0.0000,0.9970,-0.0686,0.2059,2.3117,448.3174,79.4676,-7.4969,0.0217
-0.1170,-0.0012,1.0016,0.0228,0.1449,2.3269,437.8217,53.9780,-2.9987,0.0217
-0.1193,-0.0012,0.9984,0.0534,0.1678,2.2354,434.8229,68.9719,-5.9975,0.0217
-0.1178,-0.0007,1.0006,0.0381,0.1983,2.2583,433.3235,70.4713,-1.4993,0.0217
-0.1192,-0.0009,0.9977,0.0305,0.1449,2.2964,439.3211,70.4713,7.4969,0.0216
-0.1179,-0.0007,0.9998,-0.0305,0.1602,2.2583,433.3235,67.4725,4.4981,0.0217
-0.1166,0.0016,1.0007,-0.0686,0.2059,2.2506,433.3235,70.4713,1.4993,0.0217
-0.1177,-0.0003,0.9975,-0.0381,0.2288,2.2506,445.3186,64.4737,1.4993,0.0217
-0.1150,-0.0007,0.9976,-0.1373,0.2822,2.2888,437.8217,50.9792,0.0000,0.0216
-0.1191,0.0018,0.9940,-0.0991,0.2212,2.3193,437.8217,71.9706,-8.9963,0.0217
-0.1182,-0.0006,0.9992,0.0457,0.1983,2.2964,430.3247,70.4713,7.4969,0.0216
-0.1193,0.0004,0.9962,-0.0076,0.2136,2.2506,431.8241,71.9706,-11.9951,0.0217
-0.1189,-0.0001,0.9965,0.0228,0.1373,2.2735,448.3174,73.4700,7.4969,0.0217
-0.1177,-0.0006,0.9981,0.0534,0.1754,2.2735,431.8241,65.9731,2.9987,0.0217
-0.1173,0.0004,1.0023,-0.1068,0.1983,2.3574,440.8205,68.9719,8.9963,0.0217
-0.1175,-0.0000,0.9981,-0.1373,0.2059,2.2659,436.3223,64.4737,-4.4981,0.0217
-0.1175,-0.0004,0.9965,-0.0228,0.1678,2.2659,436.3223,64.4737,1.4993,0.0216
-0.1195,0.0000,1.0023,0.0457,0.1296,2.3498,428.8254,77.9682,2.9987,0.0217
-0.1209,0.0008,1.0004,-0.1602,0.0915,2.2811,431.8241,71.9706,-2.9987,0.0217
-0.1150,0.0001,1.0011,0.0610,0.2212,2.2506,443.8193,68.9719,-2.9987,0.0217
-0.1199,-0.0004,0.9970,0.0381,0.1220,2.3117,440.8205,74.9694,-5.9975,0.0217
-0.1181,-0.0006,0.9995,-0.0305,0.2136,2.3269,449.8168,59.9755,-8.9963,0.0217
-0.1215,-0.0007,0.9998,-0.0762,0.1678,2.2659,427.3260,64.4737,1.4993,0.0216
-0.1182,-0.0001,0.9948,-0.0457,0.1602,2.2659,442.3199,70.4713,4.4981,0.0217
-0.1174,0.0011,0.9943,-0.0839,0.1068,2.2964,431.8241,68.9719,-2.9987,0.0217
-0.1158,0.0010,1.0008,-0.0152,0.1983,2.2277,428.8254,50.9792,-2.9987,0.0217
-0.1174,0.0012,0.9947,-0.0305,0.1525,2.3117,436.3223,73.4700,-4.4981,0.0217
-0.1187,-0.0001,0.9981,-0.0381,0.2365,2.2354,436.3223,61.4749,1.4993,0.0217
-0.1177,0.0004,0.9977,0.0305,0.2136,2.2659,431.8241,59.9755,-11.9951,0.0216
-0.1190,0.0027,0.9991,0.0000,0.2288,2.2354,439.3211,64.4737,1.4993,0.0216
-0.1193,0.0011,0.9991,-0.0762,0.2441,2.3117,437.8217,71.9706,-5.9975,0.0217
-0.1183,0.0009,0.9965,0.0991,0.1907,2.2659,431.8241,71.9706,2.9987,0.0217
